dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,16.16,,3.33,,,,,3,,0,"5,185          18,006,811.48",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,14.20,,3.03,,,,,3,,0,"5,028          17,427,296.54",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,13.04,,4.57,,,,,3,,0,"5,055          16,915,183.70",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,12.23,,3.70,,,,,3,,0,"5,003          16,176,276.60",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,12.13,,1.06,,,,,3,,0,"4,863          15,598,548.03",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,12.41,,7.05,,,,,3,,0,"4,805          15,766,349.03",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,13.34,,4.10,,,,,3,,0,"4,708          14,727,658.82",,no check,no total printed
valuation,2011,FY2011,12,,,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2004.00,14.21,,16.60,,,,,3,,0,"4,653          14,147,393.26",,no check,no total printed
valuation,2011,FY2011,12,,,012 - 043 Mixed Use,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,21080300.00,527007.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,101 Residential Single,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,859772100.00,251468.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,102 Residential C,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,49170700.00,143773.00,,,,,2,yes,0,,,no check,no total printed
valuation,2011,FY2011,12,,,104 Residential Two,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,23990600.00,278960.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,105 Residential Three,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,2054900.00,293557.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,Miscellaneous Res,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,11116100.00,292528.00,,,,,2,yes,0,,,no check,no total printed
valuation,2011,FY2011,12,,,111 - 125 Apartments,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,6.00,3157900.00,526316.00,,,,,3,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,"130 - 132, 106 Vacant",,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,29661900.00,58275.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,300 - 393 Commercial,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,56208300.00,422618.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,400 - 442 Industrial,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,21614900.00,697254.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,501 - 508 Personal,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,28148789.00,57919.00,,,,,2,,0,,,no check,no total printed
valuation,2011,FY2011,12,,,"600 - 821 Chapter 61,",,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,1011300.00,11492.00,,,,,2,,0,"61A, 61B                          88",,no check,no total printed
valuation,2011,FY2011,12,,,TOTALS,,subtotal,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,1114282889.00,,,,,,1,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,Assessor's Overlay,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,95753.09,,,,,1,,0,"124,378.48       141,582.64 | 97,988.20      129,270.48",,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,Overlay Deficits,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,17126.45,,,,,1,,0,"-0.             -0- | 30,209.07          -0-",,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,Charges to 6/30/2010,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,112879.54,,,,,1,,0,"119,992.49       112,378.97 | 128,197.27      111,909.38",,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,Potential Liability,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,-0.00,,,,,1,,0,-0.              -0- | -0-             -0.,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,Amount Released,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,-0.00,,,,,1,,0,"119,992.49       112,378.97 | -0-          4,958.15",,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,1329104514.20,188732.00,44.98,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,998231513.04,130170.00,-5.78,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,507727612.23,138168.00,-34.74,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,1745544112.13,211735.00,-28.24,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,2380980312.41,295074.00,-9.34,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,2439913313.34,325484.00,-28.05,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,3185530014.20,452345.00,32.36,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2004.00,2604640013.12,341729.00,8.50,,,,,4,,0,,,no check,no total printed
valuation,2011,FY2011,12,,Assessor's Account,,,row,,,,,varatull allu ran motory | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,9.00,,,,,,1,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,TOTALS,,subtotal,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,18865867.23,,,,,1,,0,"100.0000               1,120,966,561       16.83",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2012.00,16.83,,4.77,,,,,3,,0,"1,120,966,561        5,351          18,865,867.23",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,16.16,,3.33,,,,,3,,0,"1,114,282,889        5,185          18,006,811.48",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,14.20,,3.03,,,,,3,,0,"1,227,274,404        5,028          17,427,296.54",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,13.04,,4.57,,,,,3,,0,"1,297,176,664        5,055          16,915,183.70",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,12.23,,3.70,,,,,3,,0,"1,322,671,840        5,003          16,176,276.60",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,12.13,,1.06,,,,,3,,0,"1,285,947,900         4,863         15,598,548.03",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,12.41,,7.05,,,,,3,,0,"1,270,455,200        4,805          15,766,349.03",,no check,no total printed
valuation,2012,FY2012,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,13.34,,4.10,,,,,3,,0,"1,104,022,400        4,708          14,727,658.82",,no check,no total printed
valuation,2012,FY2012,10,,,012 - 043 Mixed Use,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,641162.00,,,,,1,yes,0,,,no check,no total printed
valuation,2012,FY2012,10,,,101 Residential Si,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,248038.00,,,,,1,yes,0,"ly                                            849,778,800",,no check,no total printed
valuation,2012,FY2012,10,,,102 Residential Co,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,64741400.00,148831.00,,,,,2,yes,0,,,no check,no total printed
valuation,2012,FY2012,10,,,104 Residential Two,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,23951500.00,278506.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,105 Residential Three,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,71971800.00,281686.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,Miscellaneous Resi,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,11465600.00,293989.00,,,,,2,yes,0,,,no check,no total printed
valuation,2012,FY2012,10,,,111 - 125 Apartments,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,76688000.00,955428.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,"130 - 132, 106 Vacant",,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,31407400.00,54908.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,300 - 393 Commercial,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,54214000.00,404582.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,400 - 442 Industrial,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,20337700.00,656055.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,501 - 508 Personal,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,28433861.00,58626.00,,,,,2,,0,,,no check,no total printed
valuation,2012,FY2012,10,,,"600 - 821 Chapter 61,",,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,26180.00,,,,,1,yes,0,"61A, | 61B                                             2,330,007",,no check,no total printed
valuation,2012,FY2012,10,,,TOTALS,,subtotal,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,1120966561.00,,,,,,1,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,Assessor's Overlay,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,129270.48,,,,,1,,0,"141,918.23      124,378.48      141,582.64      97,988.20",,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,Overlay Deficits,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,-0.00,,,,,1,,0,"-0-             -0-            -0.         30,209.07",,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,Charges to 6/30/2010,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,111909.38,,,,,1,,0,"112,691.50      119,992.49      116,250.15     128,197.27",,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,Potential Liability,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,-0.00,,,,,1,,0,-0-              -0.            -0-             -0-,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,Amount Released,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,4958.15,,,,,1,,0,"29,226.73        4,385.99      14,860.27           -0.",,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,,1329104514.20,44.98,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,,998231513.04,-5.78,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,,507727612.23,-34.74,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,,1745544112.13,-28.24,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,,2380980312.41,-9.34,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,,2439913313.34,-28.05,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,,3185530014.20,32.36,,,,,3,,0,,,no check,no total printed
valuation,2012,FY2012,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2004.00,,2604640013.12,8.50,,,,,3,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2013.00,17.30,,3.72,,,,,3,,0,"5,054         19,566,814.57",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2012.00,16.83,,4.77,,,,,3,,0,"5,351         18,865,867.23",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,16.16,,3.33,,,,,3,,0,"5,185         18,006,811.48",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,14.20,,3.03,,,,,3,,0,"5,028         17,427,296.54",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,13.04,,4.57,,,,,3,,0,"5,055         16,915,183.70",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,12.23,,3.70,,,,,3,,0,"5,003         16,176,276.60",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,12.13,,1.06,,,,,3,,0,"4,863         15,598,548.03",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,12.41,,7.05,,,,,3,,0,"4,805         15,766,349.03",,no check,no total printed
valuation,2013,FY2013,10,,,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,13.34,,4.10,,,,,3,,0,"4,708         14,727,658.82",,no check,no total printed
valuation,2013,FY2013,10,,,012 - 043 Mixed Use,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,25493557.00,637338.00,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,101 Residential S,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,850613600.00,247775.00,,,,,2,yes,0,,,no check,no total printed
valuation,2013,FY2013,10,,,102 Residential C,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,74706300.00,172134.00,,,,,2,yes,0,,,no check,no total printed
valuation,2013,FY2013,10,,,104 Residential Two,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,23165700.00,266272.00,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,105 Residential Three,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,1819900.00,259985.00,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,Miscellaneous Res,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,10664000.00,288216.00,,,,,2,yes,0,,,no check,no total printed
valuation,2013,FY2013,10,,,111 - 125 Apartments,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,7.00,6667100.00,952442.00,,,,,3,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,"130 - 132, 106 Vacant",,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,30141000.00,52147.00,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,300 - 393 Commercial,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,133.00,55965600.00,420793.00,,,,,3,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,400 - 442 Industrial,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,30.00,20225700.00,674190.00,,,,,3,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,501 - 508 Personal,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,29375244.00,164107.00,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,,"600 - 821 Chapter 61,",,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,2192043.00,24629.00,,,,,2,,0,"61A, 61B                       89",,no check,no total printed
valuation,2013,FY2013,10,,,TOTALS,,subtotal,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,5054.00,1131029744.00,,,,,,2,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,Assessor's Overlay,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,97988.20,,,,,1,,0,"156,740.57      141,918.23 | 124,378.48      141,582.64",,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,Overlay Deficits,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,30209.07,,,,,1,,0,-0-            -0- | -0-            -0.,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,Charges to 6/30/2010,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,128197.27,,,,,1,,0,"129,426.09      112,691.50 | 119,992.49      116,250.15",,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,Potential Liability,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,,-0.00,,,,,1,,0,-0-            -0. | -0-             -0-,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,Amount Released,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,43859914860.27,,,,,,1,,0,"27,314.48       29,226.73",,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2012.00,1912425516.83,321862.00,70.54,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2011.00,1329104514.20,188732.00,44.98,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2010.00,998231513.04,130170.00,-5.78,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2009.00,507727612.23,138168.00,-34.74,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2008.00,1745544112.13,211735.00,-28.24,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2007.00,2380980312.41,295074.00,-9.34,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2006.00,2439913313.34,325484.00,-28.05,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),2005.00,3185530014.20,452345.00,32.36,,,,,4,,0,,,no check,no total printed
valuation,2013,FY2013,10,,Assessor's Account,,,row,,,,,Valuation and Tax History | Fiscal Year Tax Rate Total Valuation Accounts Tax Levy Change(%),,,7.00,,,,,,1,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,Residential,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,1013879421.00,17.99,18239690.78,,,3,,0,89.9122%,,no check,no total printed
valuation,2014,FY2014,35,,,Open Space,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,,17.99,-0.00,,,2,,0,0.000%,,no check,no total printed
valuation,2014,FY2014,35,,,Commercial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,63717379.00,17.99,1146275.65,,,3,,0,5.6505%,,no check,no total printed
valuation,2014,FY2014,35,,,Industrial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,20091700.00,17.99,361449.68,,,3,,0,1.7818%,,no check,no total printed
valuation,2014,FY2014,35,,,Personal Property,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,29944552.00,17.99,538702.49,,,3,,0,2.6555%,,no check,no total printed
valuation,2014,FY2014,35,,,TOTALS,,subtotal,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,100.00,1127633052.00,17.99,20286118.60,,,4,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2014.00,17.99,,5092.00,20286118.60,3.68,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2013.00,17.30,,5054.00,19566814.57,3.72,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2012.00,16.83,,5351.00,18865867.23,4.77,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2011.00,16.16,,5185.00,18006811.48,3.33,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2010.00,14.20,,5028.00,17427296.54,3.03,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2009.00,13.04,,5055.00,16915183.70,4.57,,,5,,0,,,no check,no total printed
